Weight,Defects,30 Mil Samples
,,50.91177554416321
,,49.026737623621464
,,49.63369905789341
,,51.29439187940548
,,50.75071939228895
,,50.571108149715315
,,50.2269120801131
,,51.086958757340184
,,48.38698074194883
,,46.10125648935515
,,48.460053537882715
,,49.67587579592635
,,53.20019569364096
,,46.753234940117515
,,51.376410612905765
,,48.799228614257785
,,49.43734488576357
,,47.548468673995316
,,50.61133113728519
,,49.98163529322972
,,51.30461230322046
,,45.5628600680978
,,50.50438970846857
,,49.3372954018243
,,49.47367745588035
,,50.1710266592792
,,52.346249275173285
,,52.130343931428776
,,49.834814849297416
,,51.008575706768546
,,50.571108149715315
,,48.54572564835026
,,49.5894319610075
,,50.978374260295325
,,49.9020699382831
,,48.59364714974822
,,49.177146785767995
,,49.21578369373569
,,48.323276239998386
,,51.15785729714247
,,52.576867245006774
,,47.6162505916175
,,50.19092408271659
,,49.502617747632904
,,54.18218854546495
,,48.510194710387104
,,49.42418784626416
,,49.27364888253437
,,51.07091749481927
,,46.91376354411426
,,48.264155074497694
,,46.35847944439597
,,50.04158741535082
,,49.885459178355795
,,50.718110186960736
,,48.77442261903123
,,54.31824230920658
,,52.527711878192775
,,50.450528234495096
,,51.66242220639951
,,46.437683171068734
,,53.33444822310227
,,51.129211851787204
,,52.902287215590086
,,50.13178321720448
,,50.843092167073124
,,50.04083433442584
,,53.56359781754212
,,50.22895211763756
,,49.47315272976099
,,44.763733602615446
,,47.15263472623215
,,51.23032796855716
,,50.533636792590805
,,51.15041003221313
,,51.039742036203826
,,48.505088692083575
,,51.55559526175543
,,48.067686553259165
,,51.85603131830337
,,48.22534108228846
,,49.9671542078545
,,52.62845315140716
,,48.333887885998486
,,49.57723154036406
,,48.63230219900085
,,53.615217015538526
,,49.31635635950773
,,50.90122609886278
,,47.49777284722939
,,47.69383133652043
,,53.85257170971079
,,50.02600378375581
,,48.5684800217785
,,50.00356608220922
,,50.92434533216389
,,45.23852178895301
,,50.60221467838348
,,49.346928294930855
,,55.17912728403723
,,51.29117542434839
,,47.78859066302813
,,50.48626931027698
,,51.20423664078497
,,49.041014065201516
,,48.589976288483186
,,49.30816134190566
,,49.85966857708271
,,52.18835909504295
,,51.50174555880266
,,49.78781872931716
,,51.85649138268865
,,51.96538196789103
,,51.830804235404145
,,49.077465899003386
,,49.24515319773934
,,51.3627190208859
,,48.523885832677216
,,50.37895964244216
,,48.454349570924855
,,51.060738377997595
,,52.16302817259948
,,50.91442612738503
,,48.7830121925376
,,50.08871759503121
,,51.35027411281384
,,47.151664799624804
,,48.90561642223502
,,50.34293863518078
,,50.80746018067322
,,52.29689141839351
,,49.17701371087564
,,49.457752797914864
,,47.15208377560479
,,53.49915348637388
,,48.466271923990895
,,51.76212437476133
,,50.37865661458475
,,51.56299447892126
,,49.70206138046541
,,49.71924988218933
,,51.69686176441057
,,53.03088961670449
,,52.08832175413814
,,46.496342386496565
,,47.04477518616111
,,50.65564234568617
,,49.24398420196356
,,47.54478436972602
,,50.36936061172982
,,50.45405772077789
,,53.0603903977267
,,50.39372247173824
,,48.788278358482216
,,49.228654738044305
,,49.87062278993496
,,48.68195234668066
,,48.8031248388379
,,48.378212127599504
,,50.87462637407792
,,49.69988882593495
,,52.29689141839351
,,52.840369877563894
,,47.93495219294492
,,51.48364458878025
,,49.306456846466574
,,49.35033723298275
,,49.87780498398826
,,52.24372300958851
,,53.49915348637388
,,47.71254758535868
,,49.69740155953495
,,50.586568858009706
,,50.71067639118027
,,50.52064367754244
,,49.647731604578446
,,53.00168606056076
,,49.16761119022949
,,49.40163645514513
,,52.09910543063867
,,49.203109450021266
,,49.90814234251968
,,47.80624984123203
,,52.69029524090483
,,51.206495001142784
,,47.55211946647549
,,51.47647446163232
,,54.341885434995625
,,47.76534598213753
,,47.957534365738574
,,46.55784495807906
,,51.44334412808647
,,47.94060752073388
,,48.666302566096874
,,53.09501040266012
,,49.51748469076291
,,48.859297267172636
,,45.857245641323686
,,50.27171884816332
,,51.49322272920431
,,49.26635117637063
,,47.255841625460775
,,51.57815040279982
,,48.1033039915516
,,49.58376628545492
,,49.32266189223248
,,47.27591325829049
,,50.835361504478804
,,50.672999577641804
,,51.374476900790576
,,51.63596308890772
,,48.59216734916891
,,52.17790119393473
,,48.327816659560746
,,49.95426387540223
,,50.66673970252176
,,48.69622283493724
,,54.121495849763974
,,49.763862946017845
,,49.78781872931716
,,52.65055218087407
,,51.192882275163505
,,47.64391826524724
,,53.064735449356235
,,49.47648341955781
,,50.058381007871134
,,50.20571715586467
,,48.563185468861604
,,52.08012363980515
,,52.107283593215676
,,52.603482578797596
,,48.739714339715306
,,48.90982554000882
,,50.09772014065141
,,45.94971482668478
,,49.362503369507735
,,49.95593027199146
,,47.35270085831564
,,50.25844236395046
,,49.500212528375904
,,51.29178084055179
,,47.673914699430796
,,48.39560118392964
,,51.445349649776595
,,51.968644796953164
,,46.44024978358367
,,49.44047966300833
,,52.096407935350555
,,53.15175161900394
,,50.06816693651845
,,50.94278252552998
,,49.07428742857124
,,49.657487390350134
,,52.33917998485555
,,53.73763568108771
,,51.217471178248836
,,50.9981916322755
,,48.12640953008123
,,52.50903740476238
,,46.253117392090765
,,51.457037287029074
,,49.996571692661874
,,48.58417811865185
,,54.419211152084756
,,51.12593847338114
,,50.96506741964237
,,51.56631977555402
,,48.102166958350324
,,46.99425878263522
,,48.570638646019134
,,50.16905396756865
,,52.72675302707668
,,52.171791131663156
,,48.39313145165749
,,51.148142441788
,,49.24248032679381
,,49.2320574560953
,,51.94097691922676
,,51.95163343868942
,,48.350699319418624
,,49.618255560893644
,,48.88644245431327
,,53.23116564709646
,,51.01111570643002
,,50.639303651837956
,,49.956286505115756
,,49.871844471702566
,,51.66242220639951
,,55.14671960649972
,,52.69835809777741
,,49.69740155953495
,,47.20576362977402
,,49.7059491531383
,,52.549750082557445
,,49.29347172912368
,,51.86762085214999
,,53.61114886537363
,,50.81730562296134
,,53.29575521156735
,,48.49026760685616
,,48.038106545973264
,,50.159830527480075
,,50.72327205009527
,,50.1704188992678
,,48.99719570622872
,,47.61162669717631
,,54.6756554907766
,,47.31975020869043
,,47.0590208975375
,,49.66235655361998
,,50.62181513119601
,,51.33668097743616
,,48.615869602670614
,,48.28730296343759
,,48.78329847064133
,,46.44120213898556
,,51.593403854141485
,,48.244034826486875
,,50.88993663075235
,,53.33028476508756
,,46.08532282173202
,,50.137125949612056
,,51.91340463358917
,,47.858667187619645
,,51.01745004645987
,,51.41882196117321
,,50.643186422678475
,,50.16258285008496
,,49.16674938876908
,,51.681287097977446
,,51.91558322894581
,,54.92648422497057
,,49.91816492960986
,,48.57972678632524
,,48.14660338230538
,,49.556800611229924
,,49.59283927979528
,,48.776964394016105
,,49.25877133582779
,,50.99153114603102
,,54.72774498923872
,,53.695733991404204
,,48.70885585592921
,,50.20357666741465
,,51.198901372643405
,,50.97443638926085
,,50.071132148065985
,,48.99753178441957
,,52.78636251586981
,,50.14639398200339
,,49.74035860053315
,,51.82043156732949
,,51.595687559791536
,,48.65976959909153
,,48.34623929192028
,,50.59039073631767
,,50.65750221931937
,,52.95988827778005
,,48.978021659608544
,,48.91924732202589
,,47.00548470964271
,,50.662077805634425
,,51.671384224130286
,,51.0925684960074
,,45.644064535610624
,,48.35863536329658
,,50.99776638953642
,,48.63230219900085
,,49.119450726298396
,,48.272040301847845
,,49.631708368633596
,,51.61822558146276
,,51.454335977784204
,,50.07942764343927
,,50.462891845051146
,,49.077465899003386
,,50.932716748892666
,,49.82325342494721
,,49.871844471702566
,,48.2862962697444
,,49.97550645430617
,,50.51076751134863
,,47.50989755299201
,,53.17725385608719
,,47.58061051431778
,,49.98067115737331
,,50.91994428587823
,,47.62732714578029
,,48.21250796183257
,,51.66067163308849
,,49.24493770288035
,,48.34360745406953
,,51.55787300702423
,,50.33171805359734
,,49.89498986292269
,,49.89721255282303
,,50.51944500344296
,,50.65051899645916
,,48.82127048611158
,,48.09817854062553
,,46.13586968296008
,,46.53947453903131
,,49.43024901326066
,,50.45053944403009
,,49.650704108636745
,,49.93947388480603
,,52.15044308236383
,,51.78519467659862
,,50.49876736742151
,,51.19985745999241
,,50.633904013968234
,,48.86740454079445
,,49.60913030695447
,,52.60125080211192
,,47.58595670428557
,,48.25112870332016
,,51.375865944102856
,,51.21080900952549
,,52.4436093699534
,,49.25346350811737
,,50.10239580376217
,,49.73814838974775
,,47.669596000069426
,,51.230734968026105
,,49.3576819225886
,,48.278486396596364
,,52.27291114864969
,,51.09776767063473
,,51.13308197416331
,,50.99548617818279
,,52.1395429099677
,,52.05888111185408
,,51.29043117190012
,,50.362125485542165
,,52.786909055048866
,,54.910600279821786
,,50.17137432280672
,,50.88011985804629
,,50.429965634909095
,,50.05959233024285
,,49.825129342445635
,,48.1033039915516
,,45.61123506035995
,,50.87109263798473
,,46.024862170798215
,,47.86295849183512
,,51.56800555862149
,,49.971802068186655
,,48.3254751379006
,,50.89307301388142
,,52.39314300332898
,,49.19168568104139
,,49.60913030695447
,,51.32719573712153
,,48.04251832738047
,,51.236136987860085
,,48.80497961061672
,,52.45533798494658
,,54.07442127943671
,,49.50126074965504
,,48.13525751363603
,,48.009652080201526
,,48.19077125001247
,,50.84777896488797
,,47.19985855363398
,,47.62066668181928
,,52.23459166317625
,,49.224740334673506
,,50.261380048928764
,,48.8307645386856
,,48.631016538774404
,,51.02653486622671
,,48.24660582876142
,,45.69636919734139
,,51.00499939225858
,,49.53169325055333
,,47.900689002180115
,,45.9051256284585
,,53.728097060823515
,,49.86784040270537
,,49.548386501847915
,,53.98503070633624
,,54.54289949084559
,,49.32749052263786
,,48.71290033536508
,,49.44637340022216
,,48.33145731386407
,,49.29830113984705
,,48.68323456411911
,,47.01579596570927
,,46.86122080925063
,,53.76231413888118
,,48.61549934146821
,,50.754600986089706
,,46.89392944432036
,,50.30351598449748
,,50.279303348431796
,,50.082651264541234
,,49.746671945304676
,,48.454862502487515
,,49.89219030198852
,,48.80867741191302
,,53.82283817427945
,,55.078763245565725
,,50.61469123341594
,,52.824053757086496
,,50.29564147807305
,,44.9554441650241
,,50.05377167798906
,,49.35649459201959
,,51.00548961498163
,,52.047419092213964
,,49.898398422760934
,,50.77675145846034
,,53.59333040335004
,,49.411088484823935
,,48.55530519076994
,,47.599407185888445
,,49.776305791827376
,,48.4259274421334
,,50.71895159509425
,,47.492987975256476
,,49.024177183708595
,,52.26754019373413
,,51.21976009438084
,,48.818363303817144
,,52.95578808948303
,,49.50922376799426
,,46.36404154922569
,,51.98911647148324
,,50.88332512837212
,,52.77732904020496
,,52.19444038321288
,,50.49381212683323
,,48.4280210789841
,,51.344586816080806
,,48.93048665831135
,,49.715706926118905
,,49.3671831006104
,,49.021121114963556
,,50.574657808806016
,,50.676046962203415
,,49.057368557697764
,,49.973005550524135
,,52.242061334648945
,,49.190409241159415
,,48.03073262596409
,,50.94519496482609
,,54.091309095354305
,,47.26835168916912
,,51.75802830911402
,,46.905392022123266
,,49.801648272441234
,,54.4210460031827
,,47.595700947847824
,,48.843080542247336
,,53.8844911895126
,,50.59445444317017
,,49.61992192999701
,,46.985548359232126
,,49.411514988727085
,,47.53379738997029
,,48.23713258954601
,,49.71694072532431
,,49.61339154710406
,,49.2320574560953
,,47.9407780578212
,,53.49298126318924
,,53.108320841429546
,,50.6104862530627
,,49.364478211965206
,,50.24368892826491
,,48.851026589167446
,,51.64556556166801
,,51.40140122424117
,,48.63074034847999
,,47.908941028651896
,,49.43734488576357
,,52.38952572375388
,,50.137125949612056
,,50.06816693651845
,,50.65115563357414
,,48.12132921236249
,,52.23366755105991
,,49.95174982577999
,,51.78260737373951
,,48.899769434126924
,,50.087622943958216
,,45.99227527118649
,,49.9490117428296
,,52.14030047663285
,,51.767213571988336
,,54.097416515397704
,,45.77061280185253
,,49.64566376977048
,,45.86324856913794
,,54.29029825554677
,,51.1475342198038
,,52.23848983512819
,,51.21080900952549
,,52.78051065502398
,,49.735661288711256
,,49.46222261889034
,,46.90207894989305
,,49.17635326207269
,,48.82133553714527
,,49.45517996679263
,,46.81059386546641
,,48.163575666980414
,,46.435769836030346
,,48.827169702222456
,,49.00485500338157
,,48.666302566096874
,,49.255586447857894
,,46.83282322042484
,,48.01660667311938
,,48.975251518646616
,,52.36851329039234
,,49.32951183626395
,,52.25647956653768
,,51.95301317812633
,,52.12274192974627
,,52.969283723753016
,,48.95821419219247
,,50.89340722161829
,,48.11795459866724
,,45.75201436374873
,,48.827169702222456
,,46.93692936951271
,,49.35164627791872
,,50.06977589417882
,,52.07602505463193
,,50.65562214714825
,,54.02454089140153
,,54.08896311439989
,,49.96887382225941
,,50.88011985804629
,,49.94695748150188
,,49.7705271170662
,,46.049066867292254
,,50.22794133625555
,,49.97591289408014
,,47.74058629068476
,,49.16443397497276
,,51.32985432460348
,,49.998582810846706
,,53.69341465147207
,,46.695514645293024
,,48.560020933556125
,,49.37946648681309
,,47.18636998100492
,,51.167088606023775
,,50.158095604300556
,,48.11795459866724
,,47.13833759675066
,,50.59055988124174
,,49.45925720172842
,,49.65474540011836
,,49.610605407766634
,,48.81521215152226
,,53.22058596096574
,,47.81575759930286
,,51.482033902672896
,,51.44312501025229
,,49.20863857648747
,,52.58128892184509
,,48.67935772105311
,,46.12649459499507
,,53.626815397030846
,,53.52237624973475
,,49.94697224910156
,,50.607637191209754
,,45.92755899428813
,,53.77237180242106
,,50.119383761159476
,,47.696004904841715
,,49.94156718829203
,,51.70795195310445
,,49.68292461516709
,,50.344508772822074
,,47.30362915578857
,,49.44622128846239
,,50.11329984979422
,,50.04616131790084
,,47.41474930569547
,,52.63519507121592
,,51.40406064733465
,,50.983011294493565
,,51.042559810027626
,,50.29709580718528
,,51.77051264173192
,,50.167653255858724
,,51.713404960485114
,,48.05975147924071
,,49.97595194217362
,,50.42639325647538
,,54.38689910057677
,,49.313616862626574
,,47.17257100619004
,,50.04158741535082
,,49.297171528572534
,,49.20020001978137
,,44.18602356135672
,,50.28598126961843
,,51.086958757340184
,,49.696065235367925
,,50.67255577849512
,,50.74812417626209
,,51.184659094026685
,,47.77708408612594
,,52.043270427655216
,,52.71248005714165
,,47.61272633648704
,,49.318802586180276
,,49.772874870419095
,,44.69806038321398
,,47.16925851589917
,,49.544560770328495
,,51.988597653375244
,,48.9101618263821
,,49.074526704007326
,,48.03596100557819
,,51.43919899524978
,,45.4507579375876
,,50.77276530769612
,,54.18639586441989
,,47.52087542783952
,,51.536414433263474
,,47.74058629068476
,,48.5755584727019
,,50.336030681065054
,,49.72091591414419
,,47.5500002226799
,,46.83282322042484
,,49.63229221368158
,,45.83614118423256
,,50.036867866130784
,,49.675752049040284
,,49.13488362436076
,,46.90207894989305
,,52.382181366292386
,,50.78092969985778
,,49.93354001871108
,,48.37048799435291
,,49.190608286273346
,,44.59121673679445
,,52.72828085994769
,,48.072482147578775
,,49.71096265856897
,,52.44771183708519
,,47.827890835763824
,,49.74035860053315
,,48.673670819747635
,,46.948856583877834
,,48.29667565133121
,,48.95253739445716
,,51.20637486216469
,,51.530804312026696
,,50.879002461240454
,,50.39582156692529
,,47.742818653805934
,,49.98978673594555
,,51.81143520099473
,,49.40096992490504
,,48.80674188277654
,,47.10700359291862
,,46.623931349604646
,,52.25313005909551
,,48.10209434446264
,,49.88520926985193
,,51.611149405612345
,,49.51752788428734
,,46.78710735948486
,,48.46440486979174
,,52.46744855667239
,,53.55098169848009
,,48.39313145165749
,,49.29228207435979
,,50.92657706023621
,,49.5073294376403
,,49.65385635143226
,,51.436834846943285
,,49.042482856956624
,,49.885877417137685
,,51.43098619353897
,,51.95163343868942
,,52.52169903999862
,,53.34269515087495
,,52.312013338902254
,,49.36456980648753
,,48.57283066018565
,,46.461899392521204
,,49.56596589915126
,,48.381306630410236
,,51.685027792910006
,,51.95164667457713
,,50.050770555944545
,,52.21105186591597
,,51.48164869084025
,,49.94718848608215
,,52.16839648808708
,,49.82327408158933
,,48.55201933651478
,,49.71648489194492
,,48.61079926167371
,,50.808589509923394
,,49.55622345741546
,,52.66777149100115
,,54.92648422497057
,,47.15405014947665
,,48.18299497697562
,,48.4658650891994
,,49.0027322084231
,,51.760131925914685
,,51.82043156732949
,,48.5641622185048
,,44.141102619995465
,,47.76090774323366
,,50.36598889929052
,,49.705589442628806
,,51.15414436767028
,,51.22554781012514
,,50.02857442376798
,,48.37490845975603
,,47.62446952016494
,,51.213701186431344
,,47.138449795763904
,,50.20371259052397
,,50.27996419264271
,,51.30090018507228
,,50.38817998579662
,,48.391368480680015
,,50.29868382211976
,,51.386957823827984
,,49.39590900102027
,,48.82127048611158
,,54.41971133149693
,,49.88829563469438
,,49.321377625723684
,,51.23942289193227
,,55.023113103168846
,,47.99562508843705
,,52.77732904020496
,,51.34096123448243
,,47.11279147566047
,,50.72332212249403
,,49.79006458487275
,,51.94620312203014
,,53.17725385608719
,,50.809963421921914
,,49.57311425813958
,,51.488383942999874
,,49.8809492878764
,,49.30368520636537
,,53.197076224192685
,,49.603880473562185
,,48.14723774003692
,,43.516972349341756
,,46.85769529776423
,,53.022309860494694
,,50.18595849305882
,,48.37048799435291
,,46.62163392406548
,,50.66793029935238
,,46.9143935635142
,,45.9446454566583
,,49.33842155134489
,,46.79763760237685
,,49.86310701466717
,,49.770395502481875
,,50.0760069563364
,,48.17676539569219
,,46.524390768307
,,50.44818496362083
,,48.14214703507854
,,50.00041412983639
,,50.02372535836157
,,49.318802586180276
,,47.05173573591579
,,48.69246732270236
,,50.80746018067322
,,51.88236373283994
,,49.16806614410528
,,48.09212116120671
,,49.62454595284023
,,51.86613321144197
,,52.99342081489196
,,49.46025012941326
,,50.60340001780347
,,47.58112934208188
,,48.64600972308294
,,45.92755899428813
,,49.51866965093957
,,48.333887885998486
,,46.37023234103719
,,48.406209489059044
,,50.14667348955627
,,48.98673033242416
,,45.75201436374873
,,49.910213939754925
,,52.20347572357242
,,51.42653250159309
,,53.61439328727577
,,47.300847576896935
,,50.75139603669135
,,50.24126952178691
,,49.80137132441594
,,49.76800585535693
,,49.85832630416782
,,48.5530267551604
,,48.59216734916891
,,51.83830834722
,,52.609925377580836
,,49.040063707702544
,,48.95182320413082
,,48.488509681014314
,,51.72478694476552
,,50.415084589777486
,,51.925005771600205
,,51.46927509091866
,,52.741072287993426
,,48.14723774003692
,,50.47208612764874
,,48.124148846927206
,,50.53568727573267
,,49.269694773603575
,,50.06805482214446
,,45.84882398184293
,,45.57772938198423
,,46.65106107909351
,,50.99937022060587
,,47.94729275522021
,,50.62867736626286
,,46.905392022123266
,,50.87347710346702
,,51.07258181903438
,,55.05386485174724
,,49.90814234251968
,,46.26692009727877
,,50.16973091672221
,,52.475307515024
,,51.50277424674358
,,48.205493987677485
,,45.790834402469336
,,48.87358053191476
,,49.566345899555714
,,49.63182626596816
,,49.92021123249658
,,46.9143935635142
,,53.96726730487204
,,51.91340463358917
,,50.12046041988205
,,50.044931785624094
,,52.10797154236575
,,50.24709539191117
,,50.76486663138507
,,48.296920040441364
,,48.41495310576958
,,46.97991757602949
,,47.181568403950976
,,47.836171262573735
,,46.57966321468675
,,47.75693970514995
,,52.2867962142991
,,52.59212612356279
,,52.72865248834173
,,48.36421631572299
,,47.81571681314254
,,52.31316330318848
,,52.5184664795736
,,50.0171121616487
,,49.83365645613076
,,51.72550918390537
,,52.79918929029159
,,49.699514022403484
,,50.66474466644797
,,52.7213171916773
,,49.7728237727579
,,50.88070798775583
,,48.875424941518055
,,49.75195722522
,,51.76968516560232
,,48.05945734818352
,,49.32689482024365
,,50.1986276299027
,,47.43083146860006
,,47.78377508348226
,,49.556800611229924
,,52.0619990449919
,,48.10421456546203
,,49.09317178323229
,,45.717138239360594
,,47.45616199777456
,,47.78694818251666
,,49.648291191135854
,,52.69827021022686
,,47.65943858720645
,,53.330703835247064
,,53.42341696028469
,,50.49909637919615
,,51.762117784114864
,,50.00041412983639
,,49.18039751241293
,,50.88011985804629
,,50.513501597323575
,,51.58635137643736
,,49.72297551078555
,,50.163748278772644
,,52.0427665908588
,,51.49250713205444
,,49.61146173604296
,,50.18061959841287
,,49.821531691557105
,,50.35982873909283
,,50.03139559191552
,,48.50684330691952
,,49.814111586772825
,,50.61469123341594
,,46.97991757602949
,,50.78225575386545
,,48.794751390770884
,,47.742730971241585
,,50.014126317256355
,,49.483982927604785
,,49.08155920402152
,,50.35057355786785
,,47.98426417355574
,,53.085094422748234
,,50.42133693040622
,,51.07301968714081
,,49.90814234251968
,,53.967408270957506
,,50.88852662297208
,,50.3159486245029
,,47.26336992233438
,,49.90457728771604
,,51.09346713640276
,,49.73100643119653
,,50.173395398828795
,,51.036203404059954
,,50.78491203694104
,,49.884098916474564
,,50.0891043311423
,,45.87319369504109
,,46.524390768307
,,50.84317322122891
,,47.81958318640114
,,52.854610728578436
,,48.00311829424656
,,50.46321494833619
,,52.602204126048186
,,45.79994698469675
,,51.57815040279982
,,51.445653789971026
,,49.46326240172524
,,51.03531804093824
,,48.93899770477894
,,48.126815987512714
,,50.332970545154296
,,48.79822564829237
,,52.109241256974634
,,51.78846554900187
,,50.72327205009527
,,49.838243004269074
,,49.50126074965504
,,52.17980991818166
,,56.15372074036101
,,49.572022311548984
,,46.25398833813876
,,50.05748964586964
,,50.37491876417782
,,50.37283233948809
,,47.558575148171684
,,45.9446454566583
,,54.047212438459276
,,48.33143637993075
,,52.43289477455416
,,48.946936625807915
,,50.91456080923048
,,51.640964362394726
,,47.16925851589917
,,43.65914852824389
,,47.962389604818576
,,45.01437900120929
,,49.58536780798351
,,49.94885137561601
,,47.73165770944442
,,47.66426938541658
,,49.76088248674721
,,50.365002061198425
,,50.22794133625555
,,52.93042100696276
,,45.9051256284585
,,49.44001339625104
,,49.58195348542795
,,49.24739855015001
,,50.62221998228639
,,52.61095761430866
,,54.50807621784224
,,51.40298956384943
,,48.53153335605793
,,50.9849025280163
,,54.58188514518148
,,48.4268558168843
,,50.05077684108482
,,53.188884783498395
,,52.01431440119334
,,47.93495219294492
,,48.56178109710163
,,50.62261734688577
,,50.081183382407765
,,48.12880740247515
,,51.141014416709034
,,46.46368617649354
,,50.04377764232967
,,47.970481013628294
,,47.11359841242841
,,53.19894188022758
,,52.14216100080561
,,48.38123835783449
,,49.41909216754442
,,47.035206426008465
,,54.18639586441989
,,45.75210483459867
,,50.27067669578458
,,48.279229978440995
,,48.696799304788364
,,47.54478436972602
,,49.234365620774064
,,53.21904133155195
,,50.72828059210932
,,56.225820402087685
,,47.26777183813263
,,49.006135949764044
,,52.98590524550765
,,48.941597980376976
,,48.102502609464
,,46.04196261302057
,,51.80106615466318
,,51.37354814100671
,,52.58549057903642
,,50.983011294493565
,,50.1656651410362
,,53.208678216617194
,,48.66444088706223
,,50.0758756708952
,,47.87521294370624
,,50.47546345581197
,,49.99552376705164
,,51.042898798119055
,,49.297171528572534
,,47.69333519358851
,,47.64554716509758
,,49.35722831669401
,,51.56405477514826
,,51.081179083624484
,,51.25118260501312
,,52.83706269029607
,,49.258834475198434
,,47.319022717267124
,,48.99255532634109
,,52.021679470040624
,,48.49641789980963
,,51.737545001181545
,,50.602814139562234
,,50.920084647720934
,,53.28403032027274
,,50.41453465879789
,,47.55420996088887
,,50.0171121616487
,,45.844376360287605
,,48.69999483835308
,,52.361979810611345
,,50.41560501470663
,,49.32175544145992
,,50.683511951554316
,,49.548687238575496
,,50.17118940788905
,,47.54090081109516
,,51.397631340560956
,,50.65348952920464
,,50.1710266592792
,,49.04974944311079
,,53.28534590651193
,,52.39433605449571
,,48.61057373782188
,,48.41495310576958
,,48.99255532634109
,,50.68757576309977
,,52.224201238442674
,,50.426587414745875
,,47.428000586967016
,,49.285941598386785
,,51.0336505316489
,,55.28402382098524
,,47.91961256036821
,,49.35535906157732
,,49.60412454203064
,,52.24187302481249
,,48.87782173803801
,,51.37354814100671
,,49.56066109529808
,,46.76822642517905
,,53.73763568108771
,,51.41919895876713
,,48.86224604960526
,,51.31046725702752
,,51.8962859009441
,,51.906250090752174
,,52.60701586386952
,,49.884098916474564
,,49.244470224955045
,,52.37346924035466
,,47.62489366644992
,,52.22182228946887
,,51.290751899170296
,,50.15364378212051
,,52.43696042974337
,,49.87062278993496
,,49.871623645783004
,,44.940879844611395
,,49.60385273970128
,,47.11617928777638
,,50.801283276679676
,,49.47992749963911
,,51.245422447800536
,,50.22359831640678
,,48.459150401724244
,,47.75990515506025
,,51.988597653375244
,,50.95271553871244
,,49.36030495349031
,,47.10281717073291
,,49.35033723298275
,,48.42802793473003
,,47.10383131700535
,,49.21795066626885
,,49.44832008020709
,,46.902763402272505
,,46.47838237603845
,,50.71067639118027
,,51.43833733271087
,,53.53633858611957
,,50.58543096428371
,,45.64586990711429
,,49.77009813701631
,,50.098616663040445
,,46.62544184071766
,,51.58852935924365
,,49.663712362830424
,,49.43369623024025
,,50.6148133956182
,,51.28877690707636
,,50.025043728659575
,,48.66444088706223
,,52.335564123319614
,,50.333311634719685
,,47.58112934208188
,,47.45927590734983
,,46.95365507165231
,,50.49921891641942
,,48.4679095951992
,,49.576666036137645
,,47.41887715610756
,,50.36285324022794
,,46.02010746035775
,,49.1838492539569
,,51.56920857579605
,,51.57069120602057
,,49.561798942382275
,,54.03055022092128
,,52.23336255013504
,,51.139517839408356
,,47.329311282579795
,,47.36150561080247
,,46.55784495807906
,,47.9154568239055
,,51.458473898621506
,,50.57836734623745
,,50.72992200493245
,,51.50946659613562
,,50.82954578157758
,,49.227954404258604
,,54.330004689802166
,,48.10120222233611
,,54.837555558626924
,,52.27476219525783
,,51.080035603446284
,,49.30368520636537
,,49.86564341990129
,,49.24960723935212
,,50.06830483497605
,,46.096794174234226
,,49.9944277786662
,,52.237099888510656
,,50.27184913443669
,,54.123007153272795
,,48.64600972308294
,,51.69920419404205
,,51.0336505316489
,,50.648072885413065
,,53.69721766659282
,,47.739861321919285
,,51.94314190190871
,,51.78982111205365
,,51.45016208889501
,,49.483649723937134
,,48.750362844608645
,,53.98503070633624
,,51.70795195310445
,,50.3197127839948
,,53.504540886847245
,,46.34868400867079
,,48.45491577631553
,,52.33501964597289
,,48.13378784562578
,,50.32666936135508
,,51.74557482893922
,,46.96425250663838
,,51.7731589855153
,,48.923904483019726
,,50.45405772077789
,,49.3146248118393
,,50.52955062195596
,,48.08788289663321
,,50.22678878393338
,,53.61439328727577
,,50.534784628143804
,,52.51151225114704
,,52.11424445243783
,,54.026774495053246
,,48.48799196108679
,,47.51647884903675
,,48.92285265340675
,,46.1734395106844
,,46.08065975224045
,,49.699063717010034
,,50.39080644256664
,,52.70222817997343
,,47.09764861989688
,,52.354369926368676
,,53.03278811050715
,,51.29178084055179
,,50.90948182428227
,,46.83879211838166
,,50.128815044863885
,,48.55366312234121
,,49.923352328605255
,,51.55205582768695
,,50.36058976100689
,,48.191863420528
,,51.37252038074903
,,53.197076224192685
,,50.37167525780551
,,48.310117122813004
,,48.967140712224854
,,50.45984869083588
,,48.60456219220351
,,49.764665395614294
,,48.54365619806037
,,48.94276663650049
,,48.5641622185048
,,52.119872768093245
,,53.55098169848009
,,49.39828050571835
,,47.68611720554106
,,49.57214706729767
,,48.543845804289354
,,49.03196575275583
,,46.427249069290625
,,46.976233160873576
,,49.11038632365902
,,46.67695987546208
,,50.648072885413065
,,52.44616613419065
,,49.95174982577999
,,51.99643531194346
,,50.152010782824824
,,50.53810538603141
,,50.4784937282223
,,50.33611961193364
,,50.82956892415848
,,47.11617928777638
,,48.74606588442447
,,51.78011546495092
,,46.47391968927453
,,50.593145353388614
,,53.28122912697658
,,47.786259416931884
,,50.336461082367386
,,50.68230394963329
,,49.3071469879862
,,49.084646014023136
,,53.085094422748234
,,50.39922083680557
,,48.1981577628917
,,51.9569156113331
,,48.89882586599859
,,51.468953490002434
